candidate_id,project,file,start_line,end_line,candidate_type,dominant_issue,complexity_proxy,request_parameters,session_keys,database_tables,dom_selectors,forms,allowed_transformations,oracle_status
phpmyadmin-C0861,phpmyadmin,libraries/classes/Plugins/Export/ExportSql.php,1049,1226,sql_data_access,SQL/Data Access Region,21,,,,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0862,phpmyadmin,libraries/classes/Plugins/Export/ExportSql.php,1273,1363,long_method_or_region,Long or Complex Region,14,,,,,,Extract Method,pending
phpmyadmin-C0863,phpmyadmin,libraries/classes/Plugins/Export/ExportSql.php,1363,1832,long_method_or_region,Long or Complex Region,55,,,,,,Extract Method,pending
phpmyadmin-C0864,phpmyadmin,libraries/classes/Plugins/Export/ExportSql.php,1832,1977,long_method_or_region,Long or Complex Region,15,,,,,,Extract Method,pending
phpmyadmin-C0865,phpmyadmin,libraries/classes/Plugins/Export/ExportSql.php,1977,2156,long_method_or_region,Long or Complex Region,24,,,,,,Extract Method,pending
phpmyadmin-C0866,phpmyadmin,libraries/classes/Plugins/Export/ExportSql.php,2156,2543,long_method_or_region,Long or Complex Region,61,,,,,,Extract Method,pending
phpmyadmin-C0867,phpmyadmin,libraries/classes/Plugins/Export/ExportSql.php,2543,2653,long_method_or_region,Long or Complex Region,13,,,,,,Extract Method,pending
phpmyadmin-C0868,phpmyadmin,libraries/classes/Plugins/Export/ExportSql.php,2653,2843,long_method_or_region,Long or Complex Region,27,,,,,,Extract Method,pending
phpmyadmin-C0869,phpmyadmin,libraries/classes/Plugins/Export/ExportTexytext.php,179,263,long_method_or_region,Long or Complex Region,16,,,,,,Extract Method,pending
phpmyadmin-C0870,phpmyadmin,libraries/classes/Plugins/Export/ExportTexytext.php,334,447,long_method_or_region,Long or Complex Region,15,,,,,,Extract Method,pending
phpmyadmin-C0871,phpmyadmin,libraries/classes/Plugins/Export/ExportTexytext.php,497,576,long_method_or_region,Long or Complex Region,11,,,,,,Extract Method,pending
phpmyadmin-C0872,phpmyadmin,libraries/classes/Plugins/Export/ExportXml.php,1,584,mixed_php_html_sql,SQL in Presentation Logic,47,,,information_schema,,,Light Data-Access Isolation;Extract Method;Extract View Helper,pending
phpmyadmin-C0873,phpmyadmin,libraries/classes/Plugins/Export/ExportXml.php,212,385,sql_data_access,SQL/Data Access Region,21,,,information_schema,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0874,phpmyadmin,libraries/classes/Plugins/Export/ExportXml.php,468,546,long_method_or_region,Long or Complex Region,11,,,,,,Extract Method,pending
phpmyadmin-C0875,phpmyadmin,libraries/classes/Plugins/Export/ExportYaml.php,147,219,long_method_or_region,Long or Complex Region,11,,,,,,Extract Method,pending
phpmyadmin-C0876,phpmyadmin,libraries/classes/Plugins/Import/ImportCsv.php,1,718,long_method_or_region,Long or Complex Region,101,csv_col_names;csv_ignore;csv_replace,,,,,Extract Method,pending
phpmyadmin-C0877,phpmyadmin,libraries/classes/Plugins/Import/ImportCsv.php,99,686,long_method_or_region,Long or Complex Region,91,csv_col_names;csv_ignore;csv_replace,,,,,Extract Method,pending
phpmyadmin-C0878,phpmyadmin,libraries/classes/Plugins/Import/ImportLdi.php,99,178,long_method_or_region,Long or Complex Region,18,,,,,,Extract Method,pending
phpmyadmin-C0879,phpmyadmin,libraries/classes/Plugins/Import/ImportMediawiki.php,69,301,long_method_or_region,Long or Complex Region,35,,,,,,Extract Method,pending
phpmyadmin-C0880,phpmyadmin,libraries/classes/Plugins/Import/ImportMediawiki.php,411,496,long_method_or_region,Long or Complex Region,15,,,,,,Extract Method,pending
phpmyadmin-C0881,phpmyadmin,libraries/classes/Plugins/Import/ImportOds.php,1,422,long_method_or_region,Long or Complex Region,45,ods_col_names;ods_empty_rows;ods_recognize_currency;ods_recognize_percentages,,,,,Extract Method,pending
phpmyadmin-C0882,phpmyadmin,libraries/classes/Plugins/Import/ImportOds.php,103,394,long_method_or_region,Long or Complex Region,36,ods_col_names;ods_empty_rows,,,,,Extract Method,pending
phpmyadmin-C0883,phpmyadmin,libraries/classes/Plugins/Import/ImportShp.php,71,302,long_method_or_region,Long or Complex Region,34,,,,,,Extract Method,pending
phpmyadmin-C0884,phpmyadmin,libraries/classes/Plugins/Import/ImportSql.php,1,198,long_method_or_region,Long or Complex Region,21,sql_delimiter,,,,,Extract Method,pending
phpmyadmin-C0885,phpmyadmin,libraries/classes/Plugins/Import/ImportSql.php,107,181,long_method_or_region,Long or Complex Region,10,sql_delimiter,,,,,Extract Method,pending
phpmyadmin-C0886,phpmyadmin,libraries/classes/Plugins/Import/ImportXml.php,1,371,sql_data_access,SQL/Data Access Region,40,,,another;data;the,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0887,phpmyadmin,libraries/classes/Plugins/Import/ImportXml.php,61,372,sql_data_access,SQL/Data Access Region,37,,,another;data;the,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0888,phpmyadmin,libraries/classes/Plugins/Schema/ExportRelationSchema.php,1,307,mixed_php_html_sql,SQL in Presentation Logic,9,offline_export;page_number;t_tbl,,client;the,,,Light Data-Access Isolation;Extract Method;Extract View Helper,pending
phpmyadmin-C0889,phpmyadmin,libraries/classes/Plugins/Schema/TableStats.php,1,191,long_method_or_region,Long or Complex Region,13,t_db;t_h;t_tbl;t_x;t_y,,,,,Extract Method,pending
phpmyadmin-C0890,phpmyadmin,libraries/classes/Plugins/TwoFactor/Application.php,1,158,session_dependent_logic,Session-Dependent Logic,9,2fa_code,2fa_application_key,,#application,,Extract Guard;Extract Method,pending
phpmyadmin-C0891,phpmyadmin,libraries/classes/Plugins/TwoFactor/Key.php,1,198,session_dependent_logic,Session-Dependent Logic,10,u2f_authentication_response;u2f_registration_response,authenticationRequest;registrationRequest,,#key,,Extract Guard;Extract Method,pending
phpmyadmin-C0892,phpmyadmin,libraries/classes/Plugins/Transformations/Abs/DateFormatTransformationsPlugin.php,51,157,long_method_or_region,Long or Complex Region,15,,,,,,Extract Method,pending
phpmyadmin-C0893,phpmyadmin,libraries/classes/Plugins/Transformations/Abs/ImageUploadTransformationsPlugin.php,1,118,mixed_php_html,Mixed PHP/HTML,12,,,,.image-upload,,Separate PHP Logic from Markup;Extract View Helper,pending
phpmyadmin-C0894,phpmyadmin,libraries/classes/Plugins/Transformations/Input/Text_Plain_Iptobinary.php,1,138,mixed_php_html,Mixed PHP/HTML,12,,,,#field_;.transform_IPToBin,,Separate PHP Logic from Markup;Extract View Helper,pending
phpmyadmin-C0895,phpmyadmin,libraries/classes/Plugins/Schema/Dia/DiaRelationSchema.php,1,228,long_method_or_region,Long or Complex Region,20,dia_orientation;dia_paper;dia_show_color;dia_show_keys,,,,,Extract Method,pending
phpmyadmin-C0896,phpmyadmin,libraries/classes/Plugins/Schema/Dia/DiaRelationSchema.php,56,143,long_method_or_region,Long or Complex Region,14,dia_orientation;dia_paper;dia_show_color;dia_show_keys,,,,,Extract Method,pending
phpmyadmin-C0897,phpmyadmin,libraries/classes/Plugins/Schema/Dia/RelationStatsDia.php,110,215,long_method_or_region,Long or Complex Region,5,,,,,,Extract Method,pending
phpmyadmin-C0898,phpmyadmin,libraries/classes/Plugins/Schema/Dia/TableStatsDia.php,97,230,long_method_or_region,Long or Complex Region,5,,,,,,Extract Method,pending
phpmyadmin-C0899,phpmyadmin,libraries/classes/Plugins/Schema/Eps/EpsRelationSchema.php,1,224,long_method_or_region,Long or Complex Region,22,eps_all_tables_same_width;eps_orientation;eps_show_color;eps_show_keys;eps_show_table_dimension,,,,,Extract Method,pending
phpmyadmin-C0900,phpmyadmin,libraries/classes/Plugins/Schema/Eps/EpsRelationSchema.php,53,150,long_method_or_region,Long or Complex Region,15,eps_all_tables_same_width;eps_orientation;eps_show_color;eps_show_keys;eps_show_table_dimension,,,,,Extract Method,pending
phpmyadmin-C0901,phpmyadmin,libraries/classes/Plugins/Schema/Pdf/Pdf.php,1,403,sql_data_access,SQL/Data Access Region,29,,,client,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0902,phpmyadmin,libraries/classes/Plugins/Schema/Pdf/Pdf.php,340,399,long_method_or_region,Long or Complex Region,10,,,,,,Extract Method,pending
phpmyadmin-C0903,phpmyadmin,libraries/classes/Plugins/Schema/Pdf/PdfRelationSchema.php,1,732,long_method_or_region,Long or Complex Region,69,pdf_all_tables_same_width;pdf_orientation;pdf_paper;pdf_show_color;pdf_show_grid;pdf_show_keys;pdf_show_table_dimension;pdf_table_order;pdf_with_doc,,,,,Extract Method,pending
phpmyadmin-C0904,phpmyadmin,libraries/classes/Plugins/Schema/Pdf/PdfRelationSchema.php,80,244,long_method_or_region,Long or Complex Region,21,pdf_all_tables_same_width;pdf_orientation;pdf_paper;pdf_show_color;pdf_show_grid;pdf_show_keys;pdf_show_table_dimension;pdf_table_order;pdf_with_doc,,,,,Extract Method,pending
phpmyadmin-C0905,phpmyadmin,libraries/classes/Plugins/Schema/Pdf/PdfRelationSchema.php,482,733,long_method_or_region,Long or Complex Region,32,,,,,,Extract Method,pending
phpmyadmin-C0906,phpmyadmin,libraries/classes/Plugins/Schema/Svg/SvgRelationSchema.php,1,268,long_method_or_region,Long or Complex Region,23,svg_all_tables_same_width;svg_show_color;svg_show_keys;svg_show_table_dimension,,,,,Extract Method,pending
phpmyadmin-C0907,phpmyadmin,libraries/classes/Plugins/Schema/Svg/SvgRelationSchema.php,58,169,long_method_or_region,Long or Complex Region,15,svg_all_tables_same_width;svg_show_color;svg_show_keys;svg_show_table_dimension,,,,,Extract Method,pending
phpmyadmin-C0908,phpmyadmin,libraries/classes/Plugins/Import/Upload/UploadApc.php,39,82,session_dependent_logic,Session-Dependent Logic,7,,,,,,Extract Guard;Extract Method,pending
phpmyadmin-C0909,phpmyadmin,libraries/classes/Plugins/Import/Upload/UploadProgress.php,39,93,session_dependent_logic,Session-Dependent Logic,7,,,,,,Extract Guard;Extract Method,pending
phpmyadmin-C0910,phpmyadmin,libraries/classes/Plugins/Import/Upload/UploadSession.php,39,94,session_dependent_logic,Session-Dependent Logic,7,,,,,,Extract Guard;Extract Method,pending
phpmyadmin-C0911,phpmyadmin,libraries/classes/Plugins/Export/Helpers/Pdf.php,129,216,long_method_or_region,Long or Complex Region,10,,,,,,Extract Method,pending
phpmyadmin-C0912,phpmyadmin,libraries/classes/Plugins/Export/Helpers/Pdf.php,216,301,long_method_or_region,Long or Complex Region,13,,,,,,Extract Method,pending
phpmyadmin-C0913,phpmyadmin,libraries/classes/Plugins/Export/Helpers/Pdf.php,329,469,long_method_or_region,Long or Complex Region,18,,,,,,Extract Method,pending
phpmyadmin-C0914,phpmyadmin,libraries/classes/Plugins/Export/Helpers/Pdf.php,469,699,long_method_or_region,Long or Complex Region,35,,,,,,Extract Method,pending
phpmyadmin-C0915,phpmyadmin,libraries/classes/Plugins/Export/Helpers/Pdf.php,699,852,long_method_or_region,Long or Complex Region,27,,,,,,Extract Method,pending
phpmyadmin-C0916,phpmyadmin,libraries/classes/Navigation/Nodes/Node.php,1,836,sql_data_access,SQL/Data Access Region,121,,,INFORMATION_SCHEMA;this,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0917,phpmyadmin,libraries/classes/Navigation/Nodes/Node.php,361,569,long_method_or_region,Long or Complex Region,35,,,,,,Extract Method,pending
phpmyadmin-C0918,phpmyadmin,libraries/classes/Navigation/Nodes/Node.php,569,671,long_method_or_region,Long or Complex Region,15,,,,,,Extract Method,pending
phpmyadmin-C0919,phpmyadmin,libraries/classes/Navigation/Nodes/NodeDatabase.php,1,715,mixed_php_html_sql,SQL in Presentation Logic,68,,,INFORMATION_SCHEMA,.ajax;.dbItemControls;.showUnhide,,Light Data-Access Isolation;Extract Method;Extract View Helper,pending
phpmyadmin-C0920,phpmyadmin,libraries/classes/Navigation/Nodes/NodeDatabase.php,110,162,sql_data_access,SQL/Data Access Region,5,,,INFORMATION_SCHEMA,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0921,phpmyadmin,libraries/classes/Navigation/Nodes/NodeDatabase.php,292,336,sql_data_access,SQL/Data Access Region,6,,,INFORMATION_SCHEMA,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0922,phpmyadmin,libraries/classes/Navigation/Nodes/NodeDatabase.php,366,411,long_method_or_region,Long or Complex Region,10,,,,,,Extract Method,pending
phpmyadmin-C0923,phpmyadmin,libraries/classes/Navigation/Nodes/NodeDatabase.php,446,510,sql_data_access,SQL/Data Access Region,9,,,INFORMATION_SCHEMA,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0924,phpmyadmin,libraries/classes/Navigation/Nodes/NodeDatabase.php,618,669,sql_data_access,SQL/Data Access Region,10,,,INFORMATION_SCHEMA,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0925,phpmyadmin,libraries/classes/Navigation/Nodes/NodeTable.php,1,305,sql_data_access,SQL/Data Access Region,38,,,INFORMATION_SCHEMA,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0926,phpmyadmin,libraries/classes/Navigation/Nodes/NodeTable.php,87,158,sql_data_access,SQL/Data Access Region,7,,,INFORMATION_SCHEMA,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0927,phpmyadmin,libraries/classes/Navigation/Nodes/NodeTable.php,158,268,sql_data_access,SQL/Data Access Region,18,,,INFORMATION_SCHEMA,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0928,phpmyadmin,libraries/classes/Database/Designer/Common.php,1,784,sql_data_access,SQL/Data Access Region,69,db;t_db;t_h;t_tbl;t_x;t_y,,account;action,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0929,phpmyadmin,libraries/classes/Database/Designer/Common.php,116,193,long_method_or_region,Long or Complex Region,12,,,,,,Extract Method,pending
phpmyadmin-C0930,phpmyadmin,libraries/classes/Database/Designer/Common.php,387,427,sql_data_access,SQL/Data Access Region,4,,,,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0931,phpmyadmin,libraries/classes/Database/Designer/Common.php,448,511,sql_data_access,SQL/Data Access Region,6,db;t_db;t_h;t_tbl;t_x;t_y,,,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0932,phpmyadmin,libraries/classes/Database/Designer/Common.php,539,662,sql_data_access,SQL/Data Access Region,14,,,,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0933,phpmyadmin,libraries/classes/Database/Designer/Common.php,662,733,sql_data_access,SQL/Data Access Region,6,,,,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0934,phpmyadmin,libraries/classes/Database/Designer/Common.php,733,785,sql_data_access,SQL/Data Access Region,3,,,,,,Light Data-Access Isolation;Extract Method,pending
phpmyadmin-C0935,phpmyadmin,libraries/classes/Controllers/Database/DatabaseStructureController.php,1,1115,form_handling,Request Handling Mixed With Rendering,126,add_favorite;error;favorite_table;favorite_tables;message;mult_btn;real_row_count;real_row_count_all;remove_favorite;selected_tbl;sort;sort_order;submit_mult;sync_favorite_tables;table,tmpval,,#tableslistcontainer;.unit,,Extract Validation Helper;Extract Method;Extract View Helper,pending
phpmyadmin-C0936,phpmyadmin,libraries/classes/Controllers/Database/DatabaseStructureController.php,106,233,long_method_or_region,Long or Complex Region,14,favorite_table;mult_btn;real_row_count;selected_tbl;sort;sort_order;submit_mult,,,#tableslistcontainer,,Extract Method,pending
phpmyadmin-C0937,phpmyadmin,libraries/classes/Controllers/Database/DatabaseStructureController.php,233,320,long_method_or_region,Long or Complex Region,16,add_favorite;favorite_table;favorite_tables;remove_favorite;sync_favorite_tables,,,,,Extract Method,pending
phpmyadmin-C0938,phpmyadmin,libraries/classes/Controllers/Database/DatabaseStructureController.php,383,740,long_method_or_region,Long or Complex Region,42,,,,.unit,,Extract Method,pending
phpmyadmin-C0939,phpmyadmin,libraries/classes/Controllers/Database/DatabaseStructureController.php,954,1046,long_method_or_region,Long or Complex Region,24,,,,,,Extract Method,pending
phpmyadmin-C0940,phpmyadmin,libraries/classes/Controllers/Server/ServerBinlogController.php,1,263,form_handling,Request Handling Mixed With Rendering,24,dontlimitchars;log;pos,,,#binlogTable;.center,,Extract Validation Helper;Extract Method;Extract View Helper,pending
phpmyadmin-C0941,phpmyadmin,libraries/classes/Controllers/Server/ServerBinlogController.php,184,250,long_method_or_region,Long or Complex Region,11,,,,,,Extract Method,pending
phpmyadmin-C0942,phpmyadmin,libraries/classes/Controllers/Server/ServerDatabasesController.php,1,470,long_method_or_region,Long or Complex Region,36,db_collation;dbstats;drop_selected_dbs;new_db;pos;selected_dbs;sort_by;sort_order,,,,,Extract Method,pending
phpmyadmin-C0943,phpmyadmin,libraries/classes/Controllers/Server/ServerPluginsController.php,1,111,mixed_php_html_sql,SQL in Presentation Logic,5,,,information_schema,#plugins_plugins,,Light Data-Access Isolation;Extract Method;Extract View Helper,pending
phpmyadmin-C0944,phpmyadmin,libraries/classes/Controllers/Server/ServerVariablesController.php,1,2837,form_handling,Request Handling Mixed With Rendering,27,filter;type;varName;varValue,,,#serverVariables;.data;.filteredData;.responsivetable;.width100,,Extract Validation Helper;Extract Method;Extract View Helper,pending
phpmyadmin-C0945,phpmyadmin,libraries/classes/Controllers/Server/ServerVariablesController.php,392,2596,long_method_or_region,Long or Complex Region,1,,,,,,Extract Method,pending
